Step 0
32 120.0 2.67029070854187 480.0 | 4.0 | 55.766666666666666
33 128.0 2.8517775535583496 512.0 | 4.0 | 59.15625
34 104.0 2.3182053565979004 416.0 | 4.0 | 50.5
35 112.0 2.4933605194091797 448.0 | 4.0 | 53.82142857142857
36 128.0 2.8581063747406006 512.0 | 4.0 | 58.34375
37 120.0 2.680692672729492 480.0 | 4.0 | 55.833333333333336
38 104.0 2.3284080028533936 416.0 | 4.0 | 50.73076923076923
39 120.0 2.6942644119262695 480.0 | 4.0 | 56.36666666666667
40 112.0 2.522604465484619 448.0 | 4.0 | 54.464285714285715
41 104.0 2.3351407051086426 416.0 | 4.0 | 50.73076923076923
42 96.0 2.160623073577881 384.0 | 4.0 | 47.041666666666664
43 120.0 2.7003233432769775 480.0 | 5.0 | 43.775
44 120.0 2.703507661819458 480.0 | 4.0 | 56.3
45 144.0 3.242398738861084 576.0 | 4.0 | 59.52777777777778
46 152.0 3.4288251399993896 608.0 | 4.0 | 61.921052631578945
47 120.0 2.694427728652954 480.0 | 4.0 | 55.96666666666667
48 104.0 2.3374714851379395 416.0 | 4.0 | 50.57692307692308
49 112.0 2.50889253616333 448.0 | 4.0 | 53.67857142857143
50 120.0 2.695502519607544 480.0 | 4.0 | 54.833333333333336
51 120.0 2.6876120567321777 480.0 | 4.0 | 55.63333333333333
52 112.0 2.5016140937805176 448.0 | 4.0 | 53.892857142857146
53 136.0 3.045651435852051 544.0 | 4.0 | 60.38235294117647
54 96.0 2.1506056785583496 384.0 | 4.0 | 47.041666666666664
55 216.0 4.848560810089111 864.0 | 5.0 | 63.93055555555556
56 120.0 2.690793514251709 480.0 | 5.0 | 43.983333333333334
57 96.0 2.158320188522339 384.0 | 4.0 | 47.041666666666664
58 128.0 2.8780477046966553 512.0 | 4.0 | 58.78125
59 104.0 2.327209234237671 416.0 | 4.0 | 51.03846153846154
60 136.0 3.0392799377441406 544.0 | 4.0 | 59.14705882352941
61 104.0 2.325798273086548 416.0 | 4.0 | 50.65384615384615
62 120.0 2.6920166015625 480.0 | 4.0 | 56.1
63 120.0 2.691054344177246 480.0 | 4.0 | 57.233333333333334
64 152.0 3.400158405303955 608.0 | 5.0 | 55.1578947368421
65 112.0 2.5033531188964844 448.0 | 4.0 | 53.964285714285715
66 168.0 3.7585859298706055 672.0 | 7.0 | 42.25595238095238
67 96.0 2.1544747352600098 384.0 | 4.0 | 47.041666666666664
68 128.0 2.886824131011963 512.0 | 4.0 | 59.40625
69 120.0 2.713322639465332 480.0 | 4.0 | 56.36666666666667
70 128.0 2.9001386165618896 512.0 | 4.0 | 59.78125
71 136.0 3.083139419555664 544.0 | 4.0 | 61.73529411764706
72 104.0 2.3800394535064697 416.0 | 4.0 | 50.5
73 96.0 2.221135139465332 384.0 | 4.0 | 47.041666666666664
74 96.0 2.226133346557617 384.0 | 4.0 | 47.041666666666664
75 144.0 3.3205716609954834 576.0 | 6.0 | 56.69444444444444
76 136.0 3.14908504486084 544.0 | 4.0 | 57.544117647058826
77 96.0 2.218419313430786 384.0 | 4.0 | 47.041666666666664
78 128.0 2.955193042755127 512.0 | 4.0 | 58.53125
79 152.0 3.506960868835449 608.0 | 4.0 | 60.7171052631579
80 120.0 2.7598187923431396 480.0 | 4.0 | 56.9
81 192.0 4.4233362674713135 768.0 | 5.0 | 61.317708333333336
82 120.0 2.7550365924835205 480.0 | 4.0 | 56.233333333333334
83 128.0 2.9417076110839844 512.0 | 4.0 | 58.40625
84 128.0 2.9656646251678467 512.0 | 4.0 | 57.90625
85 128.0 2.9700448513031006 512.0 | 4.0 | 59.46875
86 104.0 2.422280788421631 416.0 | 4.0 | 50.96153846153846
87 104.0 2.4187514781951904 416.0 | 4.0 | 51.03846153846154
88 128.0 2.958354949951172 512.0 | 4.0 | 58.84375
89 136.0 3.147505283355713 544.0 | 4.0 | 60.5
90 128.0 2.960059642791748 512.0 | 4.0 | 58.59375
91 112.0 2.571779251098633 448.0 | 4.0 | 54.392857142857146
92 144.0 3.3331918716430664 576.0 | 4.0 | 62.47222222222222
93 120.0 2.7300097942352295 480.0 | 4.0 | 54.833333333333336
94 120.0 2.7261314392089844 480.0 | 4.0 | 57.5
95 120.0 2.7263476848602295 480.0 | 4.0 | 57.1
96 120.0 2.6998000144958496 480.0 | 4.0 | 55.766666666666666
97 128.0 2.8870975971221924 512.0 | 4.0 | 58.09375
98 112.0 2.5054359436035156 448.0 | 4.0 | 53.464285714285715
99 104.0 2.3189940452575684 416.0 | 4.0 | 50.73076923076923
100 144.0 3.208211898803711 576.0 | 6.0 | 48.013888888888886
101 96.0 2.1342310905456543 384.0 | 4.0 | 47.041666666666664
102 120.0 2.657607078552246 480.0 | 4.0 | 56.1
103 120.0 2.656893491744995 480.0 | 4.0 | 55.833333333333336
104 96.0 2.1237995624542236 384.0 | 4.0 | 47.041666666666664
105 112.0 2.4821572303771973 448.0 | 4.0 | 54.392857142857146
106 112.0 2.4841649532318115 448.0 | 4.0 | 53.607142857142854
107 120.0 2.665513277053833 480.0 | 4.0 | 56.5
108 112.0 2.4957714080810547 448.0 | 4.0 | 54.17857142857143
109 128.0 2.8562583923339844 512.0 | 4.0 | 59.03125
110 96.0 2.1495401859283447 384.0 | 4.0 | 47.041666666666664
111 128.0 2.8746464252471924 512.0 | 4.0 | 57.84375
112 96.0 2.1565017700195312 384.0 | 4.0 | 47.041666666666664
113 120.0 2.695946455001831 480.0 | 4.0 | 56.233333333333334
114 120.0 2.6971631050109863 480.0 | 5.0 | 52.108333333333334
115 136.0 3.044480800628662 544.0 | 4.0 | 61.205882352941174
116 136.0 3.0366289615631104 544.0 | 4.0 | 61.088235294117645
117 112.0 2.4891459941864014 448.0 | 4.0 | 53.035714285714285
118 144.0 3.2104387283325195 576.0 | 5.0 | 52.06944444444444
119 144.0 3.2116332054138184 576.0 | 4.0 | 58.923611111111114
120 120.0 2.668733835220337 480.0 | 4.0 | 55.9
121 120.0 2.6719162464141846 480.0 | 4.0 | 55.9
122 136.0 3.0321643352508545 544.0 | 4.0 | 59.61764705882353
123 96.0 2.1467370986938477 384.0 | 4.0 | 47.041666666666664
124 112.0 2.5437629222869873 448.0 | 4.0 | 53.892857142857146
125 112.0 2.5635671615600586 448.0 | 4.0 | 54.535714285714285
126 128.0 2.9253268241882324 512.0 | 4.0 | 59.21875
127 128.0 2.9463837146759033 512.0 | 4.0 | 59.65625
128 112.0 2.5856361389160156 448.0 | 4.0 | 53.75
129 120.0 2.7706847190856934 480.0 | 4.0 | 56.9
130 128.0 2.9635262489318848 512.0 | 4.0 | 58.78125
131 192.0 4.41888689994812 768.0 | 4.0 | 51.625
132 128.0 2.963482141494751 512.0 | 4.0 | 58.84375
133 120.0 2.7757089138031006 480.0 | 4.0 | 56.766666666666666
134 136.0 3.1400678157806396 544.0 | 4.0 | 60.55882352941177
135 104.0 2.399360418319702 416.0 | 4.0 | 50.5
136 120.0 2.769010305404663 480.0 | 4.0 | 56.96666666666667
137 120.0 2.7621641159057617 480.0 | 4.0 | 56.63333333333333
138 152.0 3.498833179473877 608.0 | 4.0 | 63.6578947368421
139 120.0 2.770538330078125 480.0 | 4.0 | 56.36666666666667
140 120.0 2.7718019485473633 480.0 | 4.0 | 56.5
141 120.0 2.776193141937256 480.0 | 4.0 | 56.766666666666666
142 120.0 2.7986249923706055 480.0 | 4.0 | 56.833333333333336
143 144.0 3.351335048675537 576.0 | 4.0 | 56.88194444444444
144 144.0 3.359374523162842 576.0 | 4.0 | 62.361111111111114
145 168.0 3.9153037071228027 672.0 | 7.0 | 51.92857142857143
146 112.0 2.622731924057007 448.0 | 4.0 | 53.892857142857146
147 112.0 2.624314785003662 448.0 | 4.0 | 54.464285714285715
148 104.0 2.440333604812622 416.0 | 4.0 | 50.65384615384615
149 136.0 3.148409128189087 544.0 | 5.0 | 51.536764705882355
150 120.0 2.7564241886138916 480.0 | 4.0 | 55.43333333333333
151 96.0 2.1861846446990967 384.0 | 4.0 | 47.041666666666664
152 120.0 2.7348248958587646 480.0 | 4.0 | 54.833333333333336
153 120.0 2.7288732528686523 480.0 | 5.0 | 45.65
154 104.0 2.350212335586548 416.0 | 4.0 | 50.73076923076923
155 120.0 2.7268524169921875 480.0 | 4.0 | 54.833333333333336
156 144.0 3.29736590385437 576.0 | 4.0 | 61.19444444444444
157 104.0 2.392080545425415 416.0 | 4.0 | 51.03846153846154
158 120.0 2.765871047973633 480.0 | 4.0 | 56.03333333333333
159 96.0 2.223212718963623 384.0 | 4.0 | 47.041666666666664
160 96.0 2.221308708190918 384.0 | 4.0 | 47.041666666666664
161 112.0 2.602318525314331 448.0 | 4.0 | 53.464285714285715
162 168.0 3.8804407119750977 672.0 | 7.0 | 44.93452380952381
163 128.0 2.98283314704895 512.0 | 4.0 | 58.40625
164 136.0 3.1597609519958496 544.0 | 4.0 | 59.85294117647059
165 160.0 3.6798465251922607 640.0 | 6.0 | 46.25
166 96.0 2.1984970569610596 384.0 | 4.0 | 47.041666666666664
167 120.0 2.7704250812530518 480.0 | 4.0 | 55.63333333333333
168 120.0 2.770448684692383 480.0 | 4.0 | 55.43333333333333
169 104.0 2.391892910003662 416.0 | 4.0 | 50.73076923076923
170 128.0 2.969346046447754 512.0 | 4.0 | 59.71875
171 136.0 3.1315791606903076 544.0 | 4.0 | 60.85294117647059
172 120.0 2.7743334770202637 480.0 | 4.0 | 56.5
173 96.0 2.2427847385406494 384.0 | 4.0 | 47.041666666666664
174 104.0 2.4351298809051514 416.0 | 4.0 | 50.5
175 120.0 2.8011882305145264 480.0 | 4.0 | 55.63333333333333
176 112.0 2.6050643920898438 448.0 | 4.0 | 53.75
177 96.0 2.2341206073760986 384.0 | 4.0 | 47.041666666666664
178 104.0 2.4315035343170166 416.0 | 4.0 | 50.88461538461539
179 168.0 3.9251959323883057 672.0 | 7.0 | 48.357142857142854
180 184.0 4.293630838394165 736.0 | 6.0 | 52.29347826086956
181 96.0 2.2161004543304443 384.0 | 4.0 | 47.041666666666664
182 120.0 2.721794605255127 480.0 | 4.0 | 56.56666666666667
183 112.0 2.533423662185669 448.0 | 4.0 | 53.75
184 96.0 2.1587140560150146 384.0 | 4.0 | 47.041666666666664
185 152.0 3.4614603519439697 608.0 | 5.0 | 57.49342105263158
186 120.0 2.7036678791046143 480.0 | 4.0 | 56.96666666666667
187 120.0 2.6933515071868896 480.0 | 4.0 | 56.03333333333333
188 96.0 2.136617660522461 384.0 | 4.0 | 47.041666666666664
189 112.0 2.4891111850738525 448.0 | 4.0 | 54.17857142857143
190 96.0 2.1411306858062744 384.0 | 4.0 | 47.041666666666664
191 112.0 2.50351881980896 448.0 | 4.0 | 54.32142857142857
192 96.0 2.1358070373535156 384.0 | 4.0 | 47.041666666666664
193 120.0 2.678816556930542 480.0 | 4.0 | 55.03333333333333
194 120.0 2.6763803958892822 480.0 | 4.0 | 55.63333333333333
195 120.0 2.647091865539551 480.0 | 4.0 | 55.63333333333333
196 120.0 2.647028684616089 480.0 | 4.0 | 56.56666666666667
197 128.0 2.8163983821868896 512.0 | 4.0 | 59.34375
198 96.0 2.100928783416748 384.0 | 4.0 | 47.041666666666664
199 96.0 2.1053638458251953 384.0 | 4.0 | 47.041666666666664
200 104.0 2.279545783996582 416.0 | 4.0 | 50.57692307692308
201 120.0 2.6380386352539062 480.0 | 4.0 | 56.96666666666667
202 168.0 3.6844992637634277 672.0 | 4.0 | 54.214285714285715
203 120.0 2.6322786808013916 480.0 | 4.0 | 55.766666666666666
204 160.0 3.512678861618042 640.0 | 6.0 | 44.68125
205 120.0 2.6337854862213135 480.0 | 4.0 | 57.03333333333333
206 152.0 3.338772773742676 608.0 | 5.0 | 51.92763157894737
207 128.0 2.812150239944458 512.0 | 4.0 | 57.28125
208 120.0 2.6382436752319336 480.0 | 4.0 | 56.1
209 128.0 2.8054661750793457 512.0 | 4.0 | 58.28125
210 168.0 3.6709232330322266 672.0 | 7.0 | 53.714285714285715
211 128.0 2.802924871444702 512.0 | 4.0 | 59.03125
212 120.0 2.6324563026428223 480.0 | 4.0 | 55.233333333333334
213 104.0 2.2851295471191406 416.0 | 4.0 | 50.65384615384615
214 120.0 2.6397204399108887 480.0 | 4.0 | 55.9
215 120.0 2.642441511154175 480.0 | 4.0 | 56.7
216 136.0 3.0026772022247314 544.0 | 4.0 | 59.61764705882353
217 96.0 2.1450726985931396 384.0 | 4.0 | 47.041666666666664
218 120.0 2.6966230869293213 480.0 | 4.0 | 55.63333333333333
219 96.0 2.1682393550872803 384.0 | 4.0 | 47.041666666666664
220 128.0 2.889153242111206 512.0 | 4.0 | 59.03125
221 104.0 2.352994680404663 416.0 | 4.0 | 50.57692307692308
222 96.0 2.176652193069458 384.0 | 4.0 | 47.041666666666664
223 136.0 3.0799529552459717 544.0 | 5.0 | 48.80882352941177
224 112.0 2.529296398162842 448.0 | 4.0 | 53.607142857142854
225 128.0 2.8578665256500244 512.0 | 4.0 | 58.40625
226 128.0 2.857165575027466 512.0 | 4.0 | 58.15625
227 128.0 2.8525514602661133 512.0 | 4.0 | 59.28125
228 136.0 3.0332584381103516 544.0 | 4.0 | 61.205882352941174
229 128.0 2.848780393600464 512.0 | 4.0 | 58.21875
230 120.0 2.6669108867645264 480.0 | 4.0 | 55.63333333333333
231 104.0 2.3145294189453125 416.0 | 4.0 | 50.73076923076923
232 224.0 5.016493082046509 896.0 | 4.0 | 59.419642857142854
233 96.0 2.110386610031128 384.0 | 4.0 | 47.041666666666664
234 96.0 2.109910726547241 384.0 | 4.0 | 47.041666666666664
235 136.0 3.0151724815368652 544.0 | 5.0 | 58.455882352941174
236 144.0 3.1983914375305176 576.0 | 4.0 | 61.19444444444444
237 120.0 2.657092809677124 480.0 | 4.0 | 56.3
238 128.0 2.8369803428649902 512.0 | 4.0 | 59.40625
239 128.0 2.8384392261505127 512.0 | 4.0 | 59.46875
240 112.0 2.4909071922302246 448.0 | 4.0 | 53.964285714285715
241 96.0 2.114075183868408 384.0 | 4.0 | 47.041666666666664
242 128.0 2.842038631439209 512.0 | 4.0 | 58.40625
243 120.0 2.6637890338897705 480.0 | 4.0 | 56.56666666666667
244 128.0 2.8408706188201904 512.0 | 4.0 | 57.65625
245 128.0 2.8408923149108887 512.0 | 4.0 | 58.78125
246 120.0 2.662107229232788 480.0 | 4.0 | 56.43333333333333
247 120.0 2.6645114421844482 480.0 | 4.0 | 56.5
248 112.0 2.483940839767456 448.0 | 4.0 | 53.464285714285715
249 96.0 2.217862844467163 384.0 | 4.0 | 47.041666666666664
250 96.0 2.22044038772583 384.0 | 4.0 | 47.041666666666664
251 120.0 2.766146421432495 480.0 | 5.0 | 43.358333333333334
252 96.0 2.2243478298187256 384.0 | 4.0 | 47.041666666666664
253 120.0 3.1399455070495605 480.0 | 5.0 | 43.358333333333334
254 120.0 3.151444911956787 480.0 | 4.0 | 56.3
255 136.0 3.518481492996216 544.0 | 4.0 | 60.911764705882355
256 168.0 4.235383033752441 672.0 | 7.0 | 48.654761904761905
257 120.0 3.1243574619293213 480.0 | 4.0 | 56.36666666666667
258 120.0 3.1217048168182373 480.0 | 4.0 | 55.833333333333336
259 128.0 3.322948932647705 512.0 | 4.0 | 59.78125
260 112.0 2.595769166946411 448.0 | 4.0 | 54.035714285714285
261 136.0 3.514658212661743 544.0 | 4.0 | 61.6764705882353
262 112.0 2.5855047702789307 448.0 | 4.0 | 54.25
263 120.0 2.775500535964966 480.0 | 4.0 | 55.43333333333333
264 112.0 2.6030163764953613 448.0 | 4.0 | 53.32142857142857
265 112.0 2.6033546924591064 448.0 | 4.0 | 53.75
266 136.0 3.163658857345581 544.0 | 4.0 | 61.38235294117647
267 120.0 2.7758893966674805 480.0 | 5.0 | 55.025
268 96.0 2.221287965774536 384.0 | 4.0 | 47.041666666666664
269 120.0 2.780181884765625 480.0 | 4.0 | 54.833333333333336
270 144.0 3.323920726776123 576.0 | 6.0 | 44.36805555555556
271 136.0 3.128387451171875 544.0 | 5.0 | 53.044117647058826
272 104.0 2.371608257293701 416.0 | 4.0 | 50.65384615384615
273 120.0 2.72997784614563 480.0 | 5.0 | 47.94166666666667
274 120.0 2.704214334487915 480.0 | 4.0 | 56.36666666666667
275 128.0 2.8746864795684814 512.0 | 4.0 | 59.34375
276 144.0 3.200962543487549 576.0 | 6.0 | 49.576388888888886
277 184.0 4.133533477783203 736.0 | 7.0 | 51.40760869565217
278 120.0 2.6608927249908447 480.0 | 4.0 | 56.833333333333336
279 136.0 3.023073673248291 544.0 | 4.0 | 60.73529411764706
280 120.0 2.6563332080841064 480.0 | 4.0 | 56.7
281 96.0 2.1199750900268555 384.0 | 4.0 | 47.041666666666664
282 160.0 3.538651466369629 640.0 | 4.0 | 64.575
283 96.0 2.1270909309387207 384.0 | 4.0 | 47.041666666666664
284 96.0 2.126281499862671 384.0 | 4.0 | 47.041666666666664
285 112.0 2.4834237098693848 448.0 | 4.0 | 53.607142857142854
286 144.0 3.182873487472534 576.0 | 4.0 | 61.861111111111114
287 128.0 2.832481622695923 512.0 | 4.0 | 58.65625
288 112.0 2.496046304702759 448.0 | 4.0 | 53.892857142857146
289 152.0 3.380239486694336 608.0 | 5.0 | 54.4671052631579
290 112.0 2.48017954826355 448.0 | 4.0 | 54.107142857142854
291 120.0 2.6598458290100098 480.0 | 4.0 | 55.43333333333333
292 120.0 2.6627306938171387 480.0 | 4.0 | 56.63333333333333
293 128.0 2.8420839309692383 512.0 | 4.0 | 59.53125
294 128.0 2.8406851291656494 512.0 | 4.0 | 58.90625
295 128.0 2.839648962020874 512.0 | 4.0 | 58.78125
296 120.0 2.663801670074463 480.0 | 4.0 | 56.833333333333336
297 96.0 2.1492908000946045 384.0 | 4.0 | 47.041666666666664
298 96.0 2.14760684967041 384.0 | 4.0 | 47.041666666666664
299 256.0 5.699979782104492 1024.0 | 7.0 | 51.18359375
300 136.0 3.045710563659668 544.0 | 4.0 | 60.73529411764706
301 144.0 3.230954170227051 576.0 | 5.0 | 54.63194444444444
302 120.0 2.7057271003723145 480.0 | 4.0 | 56.36666666666667
303 120.0 2.722848415374756 480.0 | 4.0 | 56.233333333333334
304 120.0 2.7383437156677246 480.0 | 4.0 | 55.766666666666666
305 120.0 2.734959602355957 480.0 | 4.0 | 55.63333333333333
306 144.0 3.2879116535186768 576.0 | 4.0 | 61.97222222222222
307 128.0 2.9515113830566406 512.0 | 4.0 | 59.28125
308 128.0 2.946633815765381 512.0 | 4.0 | 59.96875
309 96.0 2.202183485031128 384.0 | 4.0 | 47.041666666666664
310 136.0 3.133375644683838 544.0 | 4.0 | 59.088235294117645
311 144.0 3.320106029510498 576.0 | 4.0 | 61.138888888888886
312 96.0 2.2131569385528564 384.0 | 4.0 | 47.041666666666664
313 120.0 2.766228437423706 480.0 | 4.0 | 55.233333333333334
314 112.0 2.572111129760742 448.0 | 4.0 | 53.035714285714285
315 96.0 2.200634241104126 384.0 | 4.0 | 47.041666666666664
316 112.0 2.5812606811523438 448.0 | 4.0 | 53.607142857142854
317 112.0 2.5857279300689697 448.0 | 4.0 | 53.75
318 120.0 2.7733302116394043 480.0 | 4.0 | 57.36666666666667
319 96.0 2.215935230255127 384.0 | 4.0 | 47.041666666666664
320 120.0 2.7765133380889893 480.0 | 4.0 | 56.36666666666667
321 112.0 2.589618682861328 448.0 | 4.0 | 54.107142857142854
322 96.0 2.235889196395874 384.0 | 4.0 | 47.041666666666664
323 120.0 2.7892801761627197 480.0 | 4.0 | 57.03333333333333
324 96.0 2.2249627113342285 384.0 | 4.0 | 47.041666666666664
325 96.0 2.2186641693115234 384.0 | 4.0 | 47.041666666666664
326 96.0 2.21274995803833 384.0 | 4.0 | 47.041666666666664
327 136.0 3.1293742656707764 544.0 | 4.0 | 60.61764705882353
328 120.0 2.7431914806365967 480.0 | 4.0 | 56.63333333333333
329 112.0 2.555431842803955 448.0 | 4.0 | 53.892857142857146
330 96.0 2.177147626876831 384.0 | 4.0 | 47.041666666666664
331 120.0 2.729693651199341 480.0 | 5.0 | 42.525
332 120.0 2.695401668548584 480.0 | 4.0 | 55.63333333333333
333 128.0 2.8785059452056885 512.0 | 4.0 | 58.71875
334 144.0 3.2395248413085938 576.0 | 4.0 | 61.80555555555556
335 128.0 2.8683478832244873 512.0 | 4.0 | 58.46875
336 120.0 2.6933798789978027 480.0 | 5.0 | 42.525
337 128.0 2.881594181060791 512.0 | 4.0 | 59.28125
338 120.0 2.701474189758301 480.0 | 4.0 | 56.63333333333333
339 120.0 2.703280448913574 480.0 | 4.0 | 57.1
340 96.0 2.1893534660339355 384.0 | 4.0 | 47.041666666666664
341 96.0 2.195669412612915 384.0 | 4.0 | 47.041666666666664
342 120.0 2.7463715076446533 480.0 | 4.0 | 55.63333333333333
343 96.0 2.2082557678222656 384.0 | 4.0 | 47.041666666666664
344 112.0 2.583418369293213 448.0 | 4.0 | 53.035714285714285
345 112.0 2.5780937671661377 448.0 | 4.0 | 53.892857142857146
346 120.0 2.7665867805480957 480.0 | 4.0 | 57.36666666666667
347 128.0 2.9556305408477783 512.0 | 4.0 | 58.96875
348 96.0 2.2273151874542236 384.0 | 4.0 | 47.041666666666664
349 112.0 2.5950589179992676 448.0 | 4.0 | 53.32142857142857
350 96.0 2.2203879356384277 384.0 | 4.0 | 47.041666666666664
351 144.0 3.3328938484191895 576.0 | 4.0 | 63.97222222222222
352 120.0 2.7804698944091797 480.0 | 4.0 | 55.233333333333334
353 120.0 2.782322883605957 480.0 | 4.0 | 56.766666666666666
354 120.0 2.7817790508270264 480.0 | 4.0 | 56.766666666666666
355 120.0 2.782501697540283 480.0 | 4.0 | 57.166666666666664
356 120.0 2.7887041568756104 480.0 | 4.0 | 56.1
357 136.0 3.1663055419921875 544.0 | 5.0 | 49.68382352941177
358 120.0 2.8042385578155518 480.0 | 4.0 | 57.3
359 104.0 2.427398443222046 416.0 | 4.0 | 50.65384615384615
360 128.0 2.987884283065796 512.0 | 4.0 | 59.09375
361 144.0 3.3530938625335693 576.0 | 5.0 | 53.576388888888886
362 120.0 2.7895140647888184 480.0 | 5.0 | 54.4
363 104.0 2.3944363594055176 416.0 | 4.0 | 50.57692307692308
364 120.0 2.7283363342285156 480.0 | 4.0 | 55.43333333333333
365 192.0 4.401866912841797 768.0 | 8.0 | 54.078125
366 128.0 2.8851661682128906 512.0 | 4.0 | 59.34375
367 96.0 2.1504406929016113 384.0 | 4.0 | 47.041666666666664
368 120.0 2.6938235759735107 480.0 | 4.0 | 56.233333333333334
369 120.0 2.6980092525482178 480.0 | 4.0 | 56.63333333333333
370 120.0 2.703744649887085 480.0 | 4.0 | 56.833333333333336
371 128.0 2.8782310485839844 512.0 | 4.0 | 58.65625
372 112.0 2.530681848526001 448.0 | 4.0 | 53.607142857142854
373 96.0 2.1643683910369873 384.0 | 4.0 | 47.041666666666664
374 120.0 2.6988251209259033 480.0 | 4.0 | 55.766666666666666
375 128.0 2.8755035400390625 512.0 | 4.0 | 56.96875
376 120.0 2.6860263347625732 480.0 | 4.0 | 55.43333333333333
377 112.0 2.503678560256958 448.0 | 4.0 | 53.035714285714285
378 136.0 3.05790114402771 544.0 | 4.0 | 62.205882352941174
379 96.0 2.1583969593048096 384.0 | 4.0 | 47.041666666666664
380 96.0 2.1581625938415527 384.0 | 4.0 | 47.041666666666664
381 112.0 2.529096841812134 448.0 | 4.0 | 52.892857142857146
382 104.0 2.3447465896606445 416.0 | 4.0 | 50.96153846153846
383 144.0 3.243858814239502 576.0 | 6.0 | 45.236111111111114
384 96.0 2.1630096435546875 384.0 | 4.0 | 47.041666666666664
385 144.0 3.252702474594116 576.0 | 6.0 | 41.416666666666664
386 144.0 3.2646846771240234 576.0 | 5.0 | 50.52777777777778
387 120.0 2.717733860015869 480.0 | 4.0 | 56.833333333333336
388 144.0 3.266472578048706 576.0 | 5.0 | 51.791666666666664
389 112.0 2.5390467643737793 448.0 | 4.0 | 53.607142857142854
390 112.0 2.554548740386963 448.0 | 4.0 | 53.892857142857146
391 120.0 2.7348673343658447 480.0 | 4.0 | 56.7
392 120.0 2.7326881885528564 480.0 | 4.0 | 56.166666666666664
393 96.0 2.1784820556640625 384.0 | 4.0 | 47.041666666666664
394 112.0 2.5531320571899414 448.0 | 4.0 | 53.75
395 120.0 2.7263357639312744 480.0 | 4.0 | 56.3
396 120.0 2.7203915119171143 480.0 | 4.0 | 55.43333333333333
397 96.0 2.164872407913208 384.0 | 4.0 | 47.041666666666664
398 96.0 2.1650924682617188 384.0 | 4.0 | 47.041666666666664
399 168.0 3.79536509513855 672.0 | 7.0 | 55.648809523809526
400 112.0 2.5322959423065186 448.0 | 4.0 | 53.32142857142857
401 104.0 2.3432953357696533 416.0 | 4.0 | 51.03846153846154
402 120.0 2.701162338256836 480.0 | 4.0 | 56.56666666666667
403 120.0 2.693633556365967 480.0 | 4.0 | 57.1
404 128.0 2.8644258975982666 512.0 | 4.0 | 58.03125
405 112.0 2.507627010345459 448.0 | 4.0 | 53.892857142857146
406 112.0 2.5096960067749023 448.0 | 4.0 | 54.25
407 128.0 2.8775196075439453 512.0 | 5.0 | 46.8515625
408 136.0 3.0622453689575195 544.0 | 5.0 | 49.31617647058823
409 120.0 2.6986939907073975 480.0 | 4.0 | 55.833333333333336
410 96.0 2.1664037704467773 384.0 | 4.0 | 47.041666666666664
411 128.0 2.8904359340667725 512.0 | 4.0 | 58.96875
412 96.0 2.1776251792907715 384.0 | 4.0 | 47.041666666666664
413 120.0 2.7091047763824463 480.0 | 4.0 | 56.1
414 112.0 2.5166120529174805 448.0 | 4.0 | 52.892857142857146
415 128.0 2.8796322345733643 512.0 | 4.0 | 58.28125
416 128.0 2.8787944316864014 512.0 | 4.0 | 59.21875
417 168.0 3.797309637069702 672.0 | 7.0 | 47.61309523809524
418 128.0 2.8778345584869385 512.0 | 4.0 | 59.71875
419 136.0 3.0489580631256104 544.0 | 5.0 | 52.286764705882355
420 192.0 4.294161319732666 768.0 | 4.0 | 56.09375
421 128.0 2.8651161193847656 512.0 | 4.0 | 59.15625
422 128.0 2.858853816986084 512.0 | 4.0 | 58.15625
423 96.0 2.1331186294555664 384.0 | 4.0 | 47.041666666666664
424 112.0 2.4943923950195312 448.0 | 4.0 | 53.892857142857146
425 120.0 2.6848793029785156 480.0 | 4.0 | 55.63333333333333
426 136.0 3.045595645904541 544.0 | 4.0 | 59.73529411764706
427 96.0 2.1528356075286865 384.0 | 4.0 | 47.041666666666664
428 112.0 2.5586953163146973 448.0 | 4.0 | 53.75
429 120.0 2.7490200996398926 480.0 | 4.0 | 55.63333333333333
430 96.0 2.219085454940796 384.0 | 4.0 | 47.041666666666664
431 112.0 2.595331907272339 448.0 | 4.0 | 53.464285714285715
432 128.0 2.9678735733032227 512.0 | 4.0 | 59.59375
433 120.0 2.794978618621826 480.0 | 4.0 | 56.03333333333333
434 128.0 2.9838924407958984 512.0 | 4.0 | 59.15625
435 120.0 2.8256800174713135 480.0 | 4.0 | 54.43333333333333
436 168.0 3.9489307403564453 672.0 | 7.0 | 48.357142857142854
437 104.0 2.447378396987915 416.0 | 4.0 | 50.65384615384615
438 136.0 3.2192580699920654 544.0 | 5.0 | 50.455882352941174
439 112.0 2.6438872814178467 448.0 | 4.0 | 53.892857142857146
440 136.0 3.220977544784546 544.0 | 5.0 | 48.64705882352941
441 128.0 3.027069330215454 512.0 | 4.0 | 58.90625
442 120.0 2.8320472240448 480.0 | 4.0 | 56.9
443 112.0 2.648127794265747 448.0 | 4.0 | 53.75
444 120.0 2.8408427238464355 480.0 | 4.0 | 57.233333333333334
445 120.0 2.841503858566284 480.0 | 5.0 | 55.025
446 112.0 2.6399118900299072 448.0 | 4.0 | 53.17857142857143
447 120.0 2.824916362762451 480.0 | 5.0 | 42.108333333333334
